%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_east,field.utm_north,field.latitude_std,field.longitude_std,field.altitude_std,field.north_velocity,field.east_velocity,field.up_velocity,field.north_velocity_std,field.east_velocity_std,field.up_velocity_std,field.roll,field.pitch,field.yaw,field.x,field.y,field.z,field.w,field.roll_std,field.pitch_std,field.yaw_std,field.roll_rate,field.pitch_rate,field.yaw_rate,field.ax,field.ay,field.az,field.init_position,field.init_velocity,field.init_pitchroll,field.init_yaw,field.gps_status,field.gps_satellitenum,field.wheelspeed_status,field.temperature
1561680168755566531,82954,1561680168755445608,gps,38.97958,117.7862174,4.67100000381,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,0.0,-0.0,0.00744658242911,0.00744658242911,0.00744658242911,-0.208740234375,0.06591796875,-49.5043945312,-0.00141339453536,0.00128508707138,-0.418692848554,0.908125899552,0.0502874366939,0.0502874366939,0.45384478569,0.03662109375,0.018310546875,-0.018310546875,0.0032958984375,0.003662109375,0.995361328125,1,1,1,1,50,31,1,46.0510253906
1561680168775716268,82955,1561680168775565760,gps,38.97958,117.7862174,4.67100000381,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0030517578125,0.0,-0.0,0.00744658242911,0.00744658242911,0.00744658242911,-0.208740234375,0.06591796875,-49.5043945312,-0.00141339453536,0.00128508707138,-0.418692848554,0.908125899552,0.0502874366939,0.0502874366939,0.45384478569,-0.03662109375,0.0,-0.0640869140625,0.008056640625,0.00439453125,1.00158691406,1,1,1,1,50,31,1,46.0510253906
1561680168796545920,82956,1561680168796330882,gps,38.97958,117.7862174,4.67100000381,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.006103515625,0.006103515625,0.006103515625,0.00744658242911,0.00744658242911,0.00744658242911,-0.208740234375,0.076904296875,-49.5043945312,-0.00137325267235,0.00137215246139,-0.41869266494,0.908125918417,0.0502874366939,0.0502874366939,0.45384478569,-0.137329101562,-0.119018554688,-0.137329101562,0.0,-0.0084228515625,1.013671875,1,1,1,1,50,31,1,46.0510253906
1561680168815869873,82957,1561680168815736861,gps,38.97958,117.7862174,4.67100000381,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,0.0,-0.006103515625,0.00744658242911,0.00744658242911,0.00744658242911,-0.208740234375,0.076904296875,-49.5043945312,-0.00137325267235,0.00137215246139,-0.41869266494,0.908125918417,0.0502874366939,0.0502874366939,0.45384478569,0.0,0.119018554688,-0.018310546875,-0.0164794921875,-0.0025634765625,1.013671875,1,1,1,1,50,31,1,46.0510253906
1561680168836007608,82958,1561680168835802507,gps,38.97958,117.7862174,4.67000007629,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,0.0,-0.0,0.00744658242911,0.00744658242911,0.00744658242911,-0.208740234375,0.087890625,-49.5043945312,-0.00133311079672,0.0014592178388,-0.418692477477,0.908125928934,0.0502874366939,0.0502874366939,0.45384478569,-0.0091552734375,0.0,0.054931640625,-0.0087890625,0.00439453125,0.995361328125,1,1,1,1,50,31,1,45.7580566406
1561680168856215109,82959,1561680168856093094,gps,38.97958,117.7862174,4.67000007629,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.006103515625,0.0,-0.006103515625,0.00744658242911,0.00744658242911,0.00744658242911,-0.208740234375,0.087890625,-49.5043945312,-0.00133311079672,0.0014592178388,-0.418692477477,0.908125928934,0.0502874366939,0.0502874366939,0.45384478569,-0.0732421875,0.146484375,-0.0732421875,-0.0087890625,0.00732421875,0.994262695312,1,1,1,1,50,31,1,45.7580566406
1561680168876578553,82960,1561680168876363817,gps,38.97958,117.7862174,4.67000007629,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,-0.0030517578125,-0.006103515625,0.00744658242911,0.00744658242911,0.00744658242911,-0.208740234375,0.098876953125,-49.5043945312,-0.00129296890884,0.00154628320279,-0.418692286166,0.908125931105,0.0502874366939,0.0502874366939,0.45384478569,0.0457763671875,0.128173828125,0.0274658203125,-0.0003662109375,0.009521484375,1.00122070312,1,1,1,1,50,31,1,45.7580566406
1561680168896648276,82961,1561680168896433628,gps,38.97958,117.7862174,4.66900014877,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,0.0,-0.0,0.00744658242911,0.00744658242911,0.00744658242911,-0.208740234375,0.10986328125,-49.5043945312,-0.00125282700907,0.00163334855256,-0.418692091006,0.908125924928,0.0502874366939,0.0502874366939,0.45384478569,0.091552734375,0.0274658203125,0.0,0.0,0.0047607421875,1.00158691406,1,1,1,1,50,31,1,45.7580566406
1561680168915486834,82962,1561680168915348810,gps,38.97958,117.7862174,4.66900014877,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.006103515625,0.0030517578125,-0.0030517578125,0.00744658242911,0.00744658242911,0.00744658242911,-0.19775390625,0.120849609375,-49.5043945312,-0.00112561961113,0.00168027229708,-0.418692055016,0.908126022495,0.0502874366939,0.0502874366939,0.45384478569,0.0274658203125,0.091552734375,-0.155639648438,-0.00439453125,0.0040283203125,0.99169921875,1,1,1,1,50,31,1,45.7580566406
1561680168936755317,82963,1561680168936603300,gps,38.97958,117.7862174,4.66800022125,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,-0.0030517578125,-0.0030517578125,-0.0,0.00744658242911,0.00744658242911,0.00744658242911,-0.19775390625,0.1318359375,-49.5043945312,-0.00108547769107,0.00176733763508,-0.418691860506,0.908125995775,0.0502874366939,0.0502874366939,0.45384478569,0.0823974609375,0.018310546875,0.0732421875,0.0032958984375,0.000732421875,0.9931640625,1,1,1,1,50,31,1,45.7580566406
1561680168956074940,82964,1561680168955894820,gps,38.97958,117.7862174,4.66800022125,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,0.0,-0.0,0.00744658242911,0.00744658242911,0.00744658242911,-0.19775390625,0.142822265625,-49.5043945312,-0.00104533576104,0.00185440295683,-0.418691662148,0.908125960707,0.0502874366939,0.0502874366939,0.45384478569,0.0732421875,-0.0091552734375,-0.0091552734375,0.013916015625,-0.0062255859375,1.01477050781,1,1,1,1,50,31,1,45.7580566406
1561680168976057454,82965,1561680168975823039,gps,38.97958,117.7862174,4.66699981689,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.006103515625,0.0030517578125,0.0030517578125,0.00744658242911,0.00744658242911,0.00744658242911,-0.19775390625,0.142822265625,-49.5043945312,-0.00104533576104,0.00185440295683,-0.418691662148,0.908125960707,0.0502874366939,0.0502874366939,0.45384478569,-0.100708007812,-0.0640869140625,-0.128173828125,0.01611328125,0.0,1.01806640625,1,1,1,1,50,31,1,45.7580566406
1561680168996093988,82966,1561680168995913532,gps,38.97958,117.7862174,4.66699981689,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,-0.0030517578125,-0.0030517578125,0.00744658242911,0.00744658242911,0.00744658242911,-0.208740234375,0.142822265625,-49.5043945312,-0.00113240124215,0.00189454450861,-0.418691482435,0.908125856313,0.0502874366939,0.0502874366939,0.45384478569,-0.0457763671875,0.10986328125,0.0457763671875,-0.0157470703125,0.01171875,0.9990234375,1,1,1,1,50,31,1,45.7580566406
1561680169015714083,82967,1561680169015548932,gps,38.97958,117.7862174,4.66699981689,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,-0.0030517578125,-0.0091552734375,0.00744658242911,0.00744658242911,0.00744658242911,-0.19775390625,0.15380859375,-49.5043945312,-0.0010051938214,0.00194146826154,-0.418691459941,0.908125917293,0.0502874366939,0.0502874366939,0.45384478569,0.164794921875,0.210571289062,-0.054931640625,-0.0135498046875,0.0032958984375,0.991333007812,1,1,1,1,50,31,1,45.7580566406
1561680169035698784,82968,1561680169035523523,gps,38.97958,117.7862174,4.66599988937,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0030517578125,-0.0030517578125,-0.01220703125,0.00744658242911,0.00744658242911,0.00744658242911,-0.19775390625,0.164794921875,-49.5043945312,-0.000965051872526,0.0020285335484,-0.418691253886,0.908125865531,0.0502874366939,0.0502874366939,0.45384478569,0.0091552734375,0.2197265625,0.0,-0.003662109375,0.00146484375,0.9931640625,1,1,1,1,50,31,1,45.7580566406
1561680169055584575,82969,1561680169055443502,gps,38.97958,117.7862174,4.66599988937,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0030517578125,0.0,-0.0091552734375,0.00744658242911,0.00744658242911,0.00744658242911,-0.19775390625,0.17578125,-49.5043945312,-0.000924909914777,0.00211559881662,-0.418691043982,0.908125805421,0.0502874366939,0.0502874366939,0.45384478569,0.18310546875,0.18310546875,-0.10986328125,0.0054931640625,0.009521484375,0.975952148438,1,1,1,1,50,31,1,45.7580566406
1561680169075870457,82970,1561680169075712354,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,-0.0030517578125,-0.0,0.00744658242911,0.00744658242911,0.00744658242911,-0.19775390625,0.17578125,-49.5043945312,-0.000924909914777,0.00211559881662,-0.418691043982,0.908125805421,0.0502874366939,0.0502874366939,0.45384478569,0.302124023438,0.03662109375,-0.018310546875,0.0179443359375,0.0076904296875,1.00524902344,1,1,1,1,50,31,1,45.7580566406
1561680169096003354,82971,1561680169095716137,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,-0.0030517578125,-0.0030517578125,-0.0,0.00744658242911,0.00744658242911,0.00744658242911,-0.19775390625,0.186767578125,-49.5043945312,-0.000884767948527,0.00220266406539,-0.41869083023,0.908125736965,0.0502874366939,0.0502874366939,0.45384478569,0.0732421875,-0.018310546875,0.0640869140625,0.0146484375,0.00732421875,1.0166015625,1,1,1,1,50,31,1,45.7580566406
1561680169115932412,82972,1561680169115804698,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,-0.006103515625,0.0,0.0091552734375,0.00744658242911,0.00744658242911,0.00744658242911,-0.19775390625,0.186767578125,-49.5043945312,-0.000884767948527,0.00220266406539,-0.41869083023,0.908125736965,0.0502874366939,0.0502874366939,0.45384478569,0.0457763671875,-0.18310546875,0.119018554688,0.0069580078125,-0.0032958984375,1.00122070312,1,1,1,1,50,31,1,45.7580566406
1561680169135804274,82973,1561680169135678575,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,-0.0091552734375,-0.006103515625,0.0030517578125,0.00744658242911,0.00744658242911,0.00744658242911,-0.19775390625,0.186767578125,-49.5043945312,-0.000884767948527,0.00220266406539,-0.41869083023,0.908125736965,0.0502874366939,0.0502874366939,0.45384478569,0.0274658203125,-0.10986328125,0.210571289062,-0.0018310546875,0.005859375,0.970825195312,1,1,1,1,50,31,1,45.7580566406
1561680169156590718,82974,1561680169156387041,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,-0.006103515625,-0.006103515625,0.00744658242911,0.00744658242911,0.00744658242911,-0.19775390625,0.186767578125,-49.5043945312,-0.000884767948527,0.00220266406539,-0.41869083023,0.908125736965,0.0502874366939,0.0502874366939,0.45384478569,0.10986328125,0.146484375,0.0732421875,-0.005126953125,-0.0003662109375,0.993896484375,1,1,1,1,50,31,1,45.7580566406
1561680169176585243,82975,1561680169176378607,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0091552734375,0.0030517578125,-0.006103515625,0.00744658242911,0.00744658242911,0.00744658242911,-0.19775390625,0.186767578125,-49.5043945312,-0.000884767948527,0.00220266406539,-0.41869083023,0.908125736965,0.0502874366939,0.0502874366939,0.45384478569,-0.25634765625,0.10986328125,-0.128173828125,0.0069580078125,-0.0047607421875,1.01330566406,1,1,1,1,50,31,1,45.7580566406
1561680169196460462,82976,1561680169196291737,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,-0.0030517578125,0.0,0.006103515625,0.0103579582646,0.0103579582646,0.0103579582646,-0.19775390625,0.186767578125,-49.5043945312,-0.000884767948527,0.00220266406539,-0.41869083023,0.908125736965,0.0502874366939,0.0502874366939,0.45384478569,0.0,-0.155639648438,0.0457763671875,-0.0010986328125,0.0029296875,1.001953125,1,1,1,1,50,31,1,45.7580566406
1561680169216196505,82977,1561680169216036616,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0030517578125,0.0,-0.0,0.0103579582646,0.0103579582646,0.0103579582646,-0.19775390625,0.186767578125,-49.5043945312,-0.000884767948527,0.00220266406539,-0.41869083023,0.908125736965,0.0533970333636,0.0533970333636,0.45384478569,-0.128173828125,0.03662109375,-0.0457763671875,-0.0106201171875,0.0029296875,0.997192382812,1,1,1,1,50,31,1,45.7580566406
1561680169236512101,82978,1561680169236361408,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,0.0,-0.0,0.0103579582646,0.0103579582646,0.0103579582646,-0.19775390625,0.186767578125,-49.5043945312,-0.000884767948527,0.00220266406539,-0.41869083023,0.908125736965,0.0533970333636,0.0533970333636,0.45384478569,-0.100708007812,0.0,0.0457763671875,-0.0025634765625,-0.0010986328125,0.99169921875,1,1,1,1,50,31,1,45.7580566406
1561680169256397860,82979,1561680169256253088,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,0.0030517578125,0.0091552734375,0.0103579582646,0.0103579582646,0.0103579582646,-0.19775390625,0.186767578125,-49.5043945312,-0.000884767948527,0.00220266406539,-0.41869083023,0.908125736965,0.0533970333636,0.0533970333636,0.45384478569,-0.119018554688,-0.2197265625,0.0274658203125,0.0087890625,0.0029296875,1.00158691406,1,1,1,1,50,31,1,45.7580566406
1561680169276345582,82980,1561680169276208168,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,0.0,-0.0,0.0103579582646,0.0103579582646,0.0103579582646,-0.19775390625,0.17578125,-49.5043945312,-0.000924909914777,0.00211559881662,-0.418691043982,0.908125805421,0.0533970333636,0.0533970333636,0.45384478569,0.0274658203125,-0.018310546875,0.018310546875,-0.000732421875,0.005126953125,0.9931640625,1,1,1,1,50,31,1,45.7580566406
1561680169296027927,82981,1561680169295899441,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,-0.0030517578125,-0.0030517578125,0.0103579582646,0.0103579582646,0.0103579582646,-0.19775390625,0.186767578125,-49.5043945312,-0.000884767948527,0.00220266406539,-0.41869083023,0.908125736965,0.0533970333636,0.0533970333636,0.45384478569,0.0,0.100708007812,0.0823974609375,-0.006591796875,0.00439453125,1.00048828125,1,1,1,1,50,31,1,45.7580566406
1561680169316017224,82982,1561680169315876263,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,0.0,-0.0,0.0103579582646,0.0103579582646,0.0103579582646,-0.208740234375,0.186767578125,-49.5043945312,-0.00097183340892,0.00224280553581,-0.418690617128,0.908125647965,0.0533970333636,0.0533970333636,0.45384478569,-0.173950195312,0.018310546875,0.0274658203125,-0.0128173828125,0.0040283203125,1.01184082031,1,1,1,1,50,31,1,45.7580566406
1561680169336533966,82983,1561680169336420787,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0030517578125,0.006103515625,0.006103515625,0.0103579582646,0.0103579582646,0.0103579582646,-0.208740234375,0.186767578125,-49.5043945312,-0.00097183340892,0.00224280553581,-0.418690617128,0.908125647965,0.0533970333636,0.0533970333636,0.45384478569,0.018310546875,-0.146484375,-0.164794921875,-0.000732421875,0.006591796875,0.98876953125,1,1,1,1,50,31,1,45.7580566406
1561680169355669961,82984,1561680169355519328,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.006103515625,0.006103515625,0.0030517578125,0.0103579582646,0.0103579582646,0.0103579582646,-0.208740234375,0.186767578125,-49.5153808594,-0.000971618378167,0.00224289869886,-0.41877768066,0.908085502331,0.0533970333636,0.0533970333636,0.45384478569,-0.0457763671875,-0.054931640625,-0.155639648438,-0.000732421875,0.01025390625,1.00671386719,1,1,1,1,50,31,1,45.7580566406
1561680169375592735,82985,1561680169375388185,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0030517578125,0.0,-0.0030517578125,0.0103579582646,0.0103579582646,0.0103579582646,-0.208740234375,0.19775390625,-49.5153808594,-0.000931468049517,0.00232996005716,-0.418777454705,0.908085429398,0.0533970333636,0.0533970333636,0.45384478569,-0.0732421875,0.0823974609375,-0.0091552734375,0.0018310546875,0.002197265625,1.01440429688,1,1,1,1,50,31,1,45.7580566406
1561680169396412574,82986,1561680169396272220,gps,38.97958,117.7862174,4.66499996185,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,0.0030517578125,0.006103515625,0.0103579582646,0.0103579582646,0.0103579582646,-0.208740234375,0.19775390625,-49.5153808594,-0.000931468049517,0.00232996005716,-0.418777454705,0.908085429398,0.0533970333636,0.0533970333636,0.45384478569,-0.0457763671875,-0.10986328125,-0.054931640625,0.0003662109375,-0.0040283203125,1.00891113281,1,1,1,1,50,31,1,45.7580566406
1561680169416070693,82987,1561680169415948989,gps,38.97958,117.7862174,4.66400003433,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,0.0,-0.0030517578125,0.0103579582646,0.0103579582646,0.0103579582646,-0.208740234375,0.208740234375,-49.5153808594,-0.000891317712305,0.00241702139404,-0.4187772249,0.908085348117,0.0533970333636,0.0533970333636,0.45384478569,-0.03662109375,0.0823974609375,0.0457763671875,-0.0106201171875,-0.00146484375,0.990600585938,1,1,1,1,50,31,1,45.7580566406
1561680169435968980,82988,1561680169435849921,gps,38.97958,117.7862174,4.66300010681,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0,0.0,-0.0,0.0103579582646,0.0103579582646,0.0103579582646,-0.208740234375,0.2197265625,-49.5153808594,-0.000851167366901,0.0025040827087,-0.418776991247,0.90808525849,0.0533970333636,0.0533970333636,0.45384478569,-0.18310546875,0.018310546875,0.0274658203125,-0.003662109375,0.0062255859375,0.995361328125,1,1,1,1,50,31,1,45.7580566406
1561680169455628551,82989,1561680169455498354,gps,38.97958,117.7862174,4.66300010681,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,-0.0030517578125,-0.006103515625,-0.0,0.0103579582646,0.0103579582646,0.0103579582646,-0.208740234375,0.24169921875,-49.5153808594,-0.00077086665299,0.00267820526818,-0.418776512391,0.908085054194,0.0533970333636,0.0533970333636,0.45384478569,0.164794921875,0.054931640625,0.091552734375,-0.002197265625,0.01025390625,1.01440429688,1,1,1,1,50,31,1,45.7580566406
1561680169476246844,82990,1561680169476009012,gps,38.97958,117.7862174,4.66200017929,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0030517578125,0.0030517578125,-0.0,0.0103579582646,0.0103579582646,0.0103579582646,-0.19775390625,0.252685546875,-49.5153808594,-0.000643654728809,0.00272511682697,-0.418776530382,0.908085005409,0.0533970333636,0.0533970333636,0.45384478569,-0.100708007812,-0.03662109375,-0.0732421875,0.0062255859375,0.0076904296875,1.00122070312,1,1,1,1,50,31,1,45.7580566406
1561680169496376631,82991,1561680169496094236,gps,38.97958,117.7862174,4.66099977493,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.0030517578125,0.0,-0.0,0.0103579582646,0.0103579582646,0.0103579582646,-0.208740234375,0.274658203125,-49.5153808594,-0.000650415529903,0.00293938892076,-0.418775765239,0.908084685148,0.0533970333636,0.0533970333636,0.45384478569,-0.0274658203125,0.054931640625,-0.0457763671875,-0.008056640625,0.00732421875,0.99462890625,1,1,1,1,50,31,1,45.7580566406
1561680169516093101,82992,1561680169515938940,gps,38.97958,117.7862174,4.65999984741,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.006103515625,0.006103515625,0.0030517578125,0.0103579582646,0.0103579582646,0.0103579582646,-0.208740234375,0.28564453125,-49.5153808594,-0.000610265143092,0.00302645008532,-0.418775508489,0.908084545439,0.0533970333636,0.0533970333636,0.45384478569,0.0,-0.091552734375,-0.210571289062,0.0,0.00146484375,1.00671386719,1,1,1,1,50,31,1,45.7580566406
1561680169536115761,82993,1561680169535997641,gps,38.97958,117.7862174,4.65999984741,568099.958371,4314804.48035,0.0160828772932,0.0160828772932,0.0327124334872,0.006103515625,0.0030517578125,-0.0,0.0103579582646,0.0103579582646,0.0103579582646,-0.208740234375,0.28564453125,-49.5153808594,-0.000610265143092,0.00302645008532,-0.418775508489,0.908084545439,0.0533970333636,0.0533970333636,0.45384478569,0.0640869140625,0.018310546875,-0.18310546875,0.0047607421875,0.00146484375,1.00598144531,1,1,1,1,50,31,1,45.7580566406
