%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_east,field.utm_north,field.latitude_std,field.longitude_std,field.altitude_std,field.north_velocity,field.east_velocity,field.up_velocity,field.north_velocity_std,field.east_velocity_std,field.up_velocity_std,field.roll,field.pitch,field.yaw,field.x,field.y,field.z,field.w,field.roll_std,field.pitch_std,field.yaw_std,field.roll_rate,field.pitch_rate,field.yaw_rate,field.ax,field.ay,field.az,field.init_position,field.init_velocity,field.init_pitchroll,field.init_yaw,field.gps_status,field.gps_satellitenum,field.wheelspeed_status,field.temperature
1561680567047248967,102868,1561680567047072088,gps,38.9795461,117.7863465,4.67500019073,568111.173281,4314800.81491,0.0862935855985,0.0765355527401,0.0596059449017,1.123046875,-1.33972167969,0.0274658203125,0.031745634973,0.0327124334872,0.025991126895,-0.296630859375,0.977783203125,-49.8999023438,0.00125236307374,0.00882823723063,-0.421789629872,0.906649878369,0.104350484908,0.104350484908,0.501576066017,-0.0640869140625,0.03662109375,-0.0457763671875,0.003662109375,-0.008056640625,0.996826171875,1,1,1,1,34,16,1,46.0510253906
1561680567066840418,102869,1561680567066640342,gps,38.9795463,117.7863462,4.67500019073,568111.147103,4314800.83688,0.0862935855985,0.0765355527401,0.0596059449017,1.11694335938,-1.34582519531,0.030517578125,0.031745634973,0.0327124334872,0.025991126895,-0.296630859375,0.977783203125,-49.8999023438,0.00125236307374,0.00882823723063,-0.421789629872,0.906649878369,0.104350484908,0.104350484908,0.501576066017,0.119018554688,-0.0274658203125,0.018310546875,0.008056640625,-0.000732421875,1.00231933594,1,1,1,1,34,16,1,46.0510253906
1561680567087817830,102870,1561680567087617017,gps,38.9795465,117.7863459,4.67600011826,568111.120926,4314800.85885,0.0862935855985,0.0765355527401,0.0596059449017,1.11999511719,-1.34887695312,0.03662109375,0.031745634973,0.0327124334872,0.025991126895,-0.296630859375,0.977783203125,-49.8889160156,0.00125151667135,0.00882835725886,-0.421702703965,0.906690312777,0.104350484908,0.104350484908,0.501576066017,-0.0274658203125,-0.100708007812,0.137329101562,-0.0084228515625,0.0113525390625,1.0078125,1,1,1,1,34,16,1,46.0510253906
1561680567107030747,102871,1561680567106787575,gps,38.9795467,117.7863456,4.67700004578,568111.094749,4314800.88082,0.0862935855985,0.0765355527401,0.0596059449017,1.11999511719,-1.34887695312,0.042724609375,0.031745634973,0.0327124334872,0.025991126895,-0.296630859375,0.966796875,-49.8889160156,0.00121108258511,0.00874143115957,-0.421703272052,0.906690945692,0.104350484908,0.104350484908,0.501576066017,-0.265502929688,-0.283813476562,0.338745117188,-0.0054931640625,0.0106201171875,1.01184082031,1,1,1,1,34,16,1,46.0510253906
1561680567126498993,102872,1561680567126284190,gps,38.9795469,117.7863453,4.67700004578,568111.068572,4314800.90279,0.0862935855985,0.0765355527401,0.0596059449017,1.12915039062,-1.3427734375,0.0457763671875,0.031745634973,0.0327124334872,0.025991126895,-0.296630859375,0.955810546875,-49.8889160156,0.00117064848775,0.00865450497992,-0.421703836264,0.906691570274,0.104350484908,0.104350484908,0.501576066017,-0.128173828125,-0.439453125,0.128173828125,-0.0025634765625,-0.0032958984375,1.01037597656,1,1,1,1,34,16,1,46.0510253906
1561680567146754011,102873,1561680567146607032,gps,38.9795471,117.786345,4.6779999733,568111.042395,4314800.92476,0.0862935855985,0.0765355527401,0.0596059449017,1.123046875,-1.3427734375,0.0457763671875,0.031745634973,0.0327124334872,0.025991126895,-0.296630859375,0.94482421875,-49.8779296875,0.00112939296811,0.0085676870393,-0.421617466636,0.906732612757,0.104350484908,0.104350484908,0.501576066017,-0.128173828125,-0.494384765625,0.2197265625,-0.0025634765625,-0.0194091796875,1.00231933594,1,1,1,1,34,16,1,46.0510253906
1561680567167185017,102874,1561680567166948405,gps,38.9795473,117.7863447,4.6779999733,568111.016218,4314800.94673,0.0862935855985,0.0765355527401,0.0596059449017,1.13220214844,-1.33972167969,0.0213623046875,0.031745634973,0.0327124334872,0.025991126895,-0.3076171875,0.94482421875,-49.8559570312,0.00104081045917,0.00860830879937,-0.421442771711,0.906813544179,0.104350484908,0.104350484908,0.501576066017,-0.3662109375,0.0,0.146484375,-0.0263671875,-0.0113525390625,0.991333007812,1,1,1,1,34,16,1,46.0510253906
1561680567187465928,102875,1561680567187324162,gps,38.9795475,117.7863444,4.6779999733,568110.990041,4314800.9687,0.0862935855985,0.0765355527401,0.0596059449017,1.13220214844,-1.35192871094,0.0091552734375,0.031745634973,0.0327124334872,0.025991126895,-0.3076171875,0.94482421875,-49.8559570312,0.00104081045917,0.00860830879937,-0.421442771711,0.906813544179,0.104350484908,0.104350484908,0.501576066017,-0.0823974609375,0.265502929688,0.173950195312,-0.0289306640625,-0.003662109375,1.00048828125,1,1,1,1,34,16,1,46.0510253906
1561680567206932140,102876,1561680567206748402,gps,38.9795478,117.786344,4.6779999733,568110.955106,4314801.00169,0.0862935855985,0.0765355527401,0.0596059449017,1.1474609375,-1.33972167969,0.006103515625,0.031745634973,0.0327124334872,0.025991126895,-0.3076171875,0.94482421875,-49.8559570312,0.00104081045917,0.00860830879937,-0.421442771711,0.906813544179,0.104350484908,0.104350484908,0.501576066017,-0.32958984375,0.338745117188,-0.128173828125,-0.0208740234375,0.0157470703125,1.00268554688,1,1,1,1,34,16,1,46.0510253906
1561680567226509647,102877,1561680567226334732,gps,38.979548,117.7863437,4.67899990082,568110.928929,4314801.02366,0.0862935855985,0.0765355527401,0.0596059449017,1.15966796875,-1.33361816406,0.0030517578125,0.031745634973,0.0327124334872,0.025991126895,-0.3076171875,0.955810546875,-49.8559570312,0.00108121962269,0.00869524663058,-0.421442203218,0.906812931644,0.104350484908,0.104350484908,0.501576066017,-0.540161132812,0.604248046875,-0.421142578125,-0.003662109375,0.0150146484375,0.990234375,1,1,1,1,34,16,1,46.0510253906
1561680567246818421,102878,1561680567246697759,gps,38.9795482,117.7863434,4.67899990082,568110.902752,4314801.04563,0.0862935855985,0.0765355527401,0.0596059449017,1.1474609375,-1.33972167969,0.0152587890625,0.031745634973,0.0327124334872,0.025991126895,-0.318603515625,0.966796875,-49.8669433594,0.00103553508023,0.00882249031161,-0.421527724548,0.906772004844,0.104350484908,0.104350484908,0.501576066017,-0.0823974609375,0.448608398438,-0.393676757812,0.0018310546875,0.00732421875,0.98876953125,1,1,1,1,34,16,1,46.0510253906
1561680567266444434,102879,1561680567266276571,gps,38.9795484,117.7863431,4.67899990082,568110.876574,4314801.0676,0.0862935855985,0.0765355527401,0.0596059449017,1.15356445312,-1.34582519531,0.0091552734375,0.031745634973,0.0327124334872,0.025991126895,-0.318603515625,0.966796875,-49.8669433594,0.00103553508023,0.00882249031161,-0.421527724548,0.906772004844,0.104350484908,0.104350484908,0.501576066017,-0.274658203125,0.631713867188,-0.439453125,0.0120849609375,0.0003662109375,1.0107421875,1,1,1,1,34,16,1,46.0510253906
1561680567287845579,102880,1561680567287596596,gps,38.9795486,117.7863428,4.67999982834,568110.850397,4314801.08957,0.0862935855985,0.0765355527401,0.0596059449017,1.14135742188,-1.3427734375,0.0457763671875,0.031745634973,0.0327124334872,0.025991126895,-0.32958984375,0.966796875,-49.8779296875,0.000949449114342,0.00886281274888,-0.421613810513,0.906731682407,0.104350484908,0.104350484908,0.501576066017,-0.421142578125,-0.091552734375,-0.338745117188,0.012451171875,0.0201416015625,1.0048828125,1,1,1,1,34,16,1,46.0510253906
1561680567306883301,102881,1561680567306726123,gps,38.9795488,117.7863425,4.6810002327,568110.82422,4314801.11154,0.0862935855985,0.0765355527401,0.0596059449017,1.13525390625,-1.35498046875,0.042724609375,0.031745634973,0.0327124334872,0.025991126895,-0.32958984375,0.966796875,-49.8889160156,0.000950298821508,0.00886272168086,-0.421700740387,0.906691256522,0.104350484908,0.104350484908,0.501576066017,-0.439453125,-0.0457763671875,-0.03662109375,0.006591796875,0.0260009765625,1.01110839844,1,1,1,1,34,16,1,46.0510253906
1561680567327496159,102882,1561680567327343902,gps,38.979549,117.7863422,4.68200016022,568110.798043,4314801.13351,0.0862935855985,0.0765355527401,0.0596059449017,1.12915039062,-1.35498046875,0.0518798828125,0.031745634973,0.0327124334872,0.025991126895,-0.340576171875,0.966796875,-49.8889160156,0.00086337088177,0.00890315169219,-0.421699888746,0.906691343464,0.104350484908,0.104350484908,0.501576066017,-0.357055664062,-0.29296875,0.054931640625,-0.00439453125,0.0157470703125,1.01843261719,1,1,1,1,34,16,1,46.0510253906
1561680567346962531,102883,1561680567346825595,gps,38.9795492,117.7863419,4.68200016022,568110.771866,4314801.15548,0.0862935855985,0.0765355527401,0.0596059449017,1.12915039062,-1.35498046875,0.0457763671875,0.031745634973,0.0327124334872,0.025991126895,-0.3515625,0.955810546875,-49.8779296875,0.000735159417359,0.00885672624572,-0.421612709163,0.90673245305,0.104350484908,0.104350484908,0.501576066017,-0.29296875,-0.320434570312,0.173950195312,-0.0084228515625,0.0098876953125,1.00744628906,1,1,1,1,34,16,1,46.0510253906
1561680567366711625,102884,1561680567366578666,gps,38.9795494,117.7863416,4.68300008774,568110.745689,4314801.17745,0.0862935855985,0.0765355527401,0.0596059449017,1.123046875,-1.35192871094,0.0274658203125,0.031745634973,0.0327124334872,0.025991126895,-0.3515625,0.94482421875,-49.8559570312,0.000693051752422,0.00876992944115,-0.421439439476,0.906813876642,0.104350484908,0.104350484908,0.501576066017,-0.18310546875,-0.0732421875,0.311279296875,-0.0142822265625,0.006591796875,0.996826171875,1,1,1,1,34,16,1,46.0510253906
1561680567387712862,102885,1561680567387456784,gps,38.9795496,117.7863413,4.68300008774,568110.719512,4314801.19942,0.0862935855985,0.0765355527401,0.0596059449017,1.13220214844,-1.35803222656,0.0152587890625,0.031745634973,0.0327124334872,0.025991126895,-0.3515625,0.94482421875,-49.8449707031,0.000692210942783,0.00876999584635,-0.421352497847,0.906854277475,0.104350484908,0.104350484908,0.501576066017,0.0091552734375,0.201416015625,0.283813476562,-0.028564453125,0.0205078125,0.97998046875,1,1,1,1,34,16,1,46.0510253906
1561680567407138045,102886,1561680567406969112,gps,38.9795498,117.7863409,4.68300008774,568110.684673,4314801.22132,0.0862935855985,0.0765355527401,0.0596059449017,1.13830566406,-1.35803222656,0.0030517578125,0.031745634973,0.0327124334872,0.025991126895,-0.3515625,0.94482421875,-49.8449707031,0.000692210942783,0.00876999584635,-0.421352497847,0.906854277475,0.104350484908,0.104350484908,0.501576066017,-0.146484375,0.411987304688,0.347900390625,-0.018310546875,0.0303955078125,0.974853515625,1,1,1,1,34,16,1,46.0510253906
1561680567427623045,102887,1561680567427448301,gps,38.97955,117.7863406,4.68300008774,568110.658495,4314801.24329,0.0862935855985,0.0765355527401,0.0596059449017,1.13830566406,-1.35192871094,0.018310546875,0.031745634973,0.0327124334872,0.025991126895,-0.362548828125,0.955810546875,-49.833984375,0.000644815467905,0.00889739575508,-0.421264099536,0.906894138808,0.104350484908,0.104350484908,0.501576066017,0.302124023438,0.146484375,0.192260742188,-0.008056640625,0.0208740234375,0.976318359375,1,1,1,1,34,16,1,46.0021972656
1561680567447125482,102888,1561680567446965362,gps,38.9795502,117.7863403,4.68400001526,568110.632318,4314801.26526,0.0862935855985,0.0765355527401,0.0596059449017,1.13525390625,-1.35192871094,0.0213623046875,0.031745634973,0.0327124334872,0.025991126895,-0.3515625,0.955810546875,-49.833984375,0.000731762851407,0.00885700752455,-0.421264950627,0.906894072819,0.104350484908,0.104350484908,0.501576066017,0.47607421875,0.10986328125,0.238037109375,0.0069580078125,0.0216064453125,0.986938476562,1,1,1,1,34,16,1,46.0021972656
1561680567467186981,102889,1561680567467045350,gps,38.9795505,117.78634,4.68400001526,568110.606045,4314801.29833,0.0862935855985,0.0765355527401,0.0596059449017,1.14440917969,-1.3427734375,0.030517578125,0.031745634973,0.0327124334872,0.025991126895,-0.3515625,0.955810546875,-49.833984375,0.000731762851407,0.00885700752455,-0.421264950627,0.906894072819,0.104350484908,0.104350484908,0.501576066017,0.192260742188,0.0274658203125,0.10986328125,0.0087890625,0.021240234375,0.995361328125,1,1,1,1,34,16,1,46.0021972656
1561680567487224507,102890,1561680567486928911,gps,38.9795507,117.7863397,4.68499994278,568110.579868,4314801.3203,0.0862935855985,0.0765355527401,0.0596059449017,1.14440917969,-1.35192871094,0.0274658203125,0.031745634973,0.0327124334872,0.025991126895,-0.3515625,0.955810546875,-49.833984375,0.000731762851407,0.00885700752455,-0.421264950627,0.906894072819,0.104350484908,0.104350484908,0.501576066017,0.173950195312,-0.018310546875,0.228881835938,0.0113525390625,0.008056640625,0.988037109375,1,1,1,1,34,16,1,46.0021972656
1561680567506827831,102891,1561680567506695545,gps,38.9795509,117.7863394,4.68499994278,568110.553691,4314801.34227,0.0862935855985,0.0765355527401,0.0596059449017,1.13220214844,-1.35192871094,0.0457763671875,0.031745634973,0.0327124334872,0.025991126895,-0.340576171875,0.94482421875,-49.8229980469,0.000777480610425,0.00872974838184,-0.421179441862,0.906934983761,0.104350484908,0.104350484908,0.501576066017,0.54931640625,-0.430297851562,0.320434570312,-0.0003662109375,-0.0003662109375,0.995727539062,1,1,1,1,34,16,1,46.0021972656
1561680567526953606,102892,1561680567526765420,gps,38.9795511,117.7863391,4.6859998703,568110.527514,4314801.36424,0.0862935855985,0.0765355527401,0.0596059449017,1.13525390625,-1.35498046875,0.03662109375,0.031745634973,0.0327124334872,0.025991126895,-0.32958984375,0.94482421875,-49.8120117188,0.000863598822558,0.00868945110496,-0.42109332365,0.906975281038,0.104350484908,0.104350484908,0.501576066017,0.274658203125,-0.375366210938,0.411987304688,-0.0091552734375,0.0029296875,1.0078125,1,1,1,1,34,16,1,46.0021972656
1561680567547225607,102893,1561680567546984453,gps,38.9795513,117.7863388,4.68699979782,568110.501337,4314801.38621,0.0862935855985,0.0765355527401,0.0596059449017,1.13830566406,-1.35498046875,0.0335693359375,0.031745634973,0.0327124334872,0.025991126895,-0.32958984375,0.933837890625,-49.8120117188,0.000823222877567,0.00860249781411,-0.421093904711,0.906975877712,0.104350484908,0.104350484908,0.501576066017,0.2197265625,-0.32958984375,0.357055664062,-0.009521484375,0.0054931640625,0.987670898438,1,1,1,1,34,16,1,46.0021972656
1561680567567700645,102894,1561680567567519490,gps,38.9795515,117.7863384,4.68699979782,568110.466498,4314801.4081,0.0862935855985,0.0765355527401,0.0596059449017,1.13830566406,-1.33972167969,0.0274658203125,0.031745634973,0.0327124334872,0.025991126895,-0.32958984375,0.9228515625,-49.8120117188,0.00078284692501,0.00851554444419,-0.4210944819,0.906976466049,0.104350484908,0.104350484908,0.501576066017,0.393676757812,-0.457763671875,0.10986328125,-0.013916015625,0.0230712890625,0.992797851562,1,1,1,1,34,16,1,46.0021972656
1561680567586436459,102895,1561680567586254079,gps,38.9795517,117.7863381,4.68699979782,568110.440321,4314801.43007,0.0862935855985,0.0765355527401,0.0596059449017,1.1474609375,-1.3427734375,0.0152587890625,0.031745634973,0.0327124334872,0.025991126895,-0.318603515625,0.911865234375,-49.8120117188,0.000829426296942,0.00838821897453,-0.421095861365,0.906976970697,0.104350484908,0.104350484908,0.501576066017,0.311279296875,-0.137329101562,0.018310546875,-0.016845703125,0.028564453125,0.983642578125,1,1,1,1,34,16,1,46.0021972656
1561680567607232828,102896,1561680567607050489,gps,38.9795519,117.7863378,4.68699979782,568110.414144,4314801.45204,0.0862935855985,0.0765355527401,0.0596059449017,1.1474609375,-1.34582519531,0.018310546875,0.031745634973,0.0327124334872,0.025991126895,-0.318603515625,0.911865234375,-49.8120117188,0.000829426296942,0.00838821897453,-0.421095861365,0.906976970697,0.104350484908,0.104350484908,0.501576066017,0.384521484375,-0.119018554688,0.0,-0.0157470703125,0.0194091796875,0.997192382812,1,1,1,1,34,16,1,46.0021972656
1561680567627439160,102897,1561680567627237989,gps,38.9795521,117.7863375,4.68800020218,568110.387966,4314801.47401,0.0862935855985,0.0765355527401,0.0596059449017,1.15051269531,-1.34582519531,0.018310546875,0.031745634973,0.0327124334872,0.025991126895,-0.3076171875,0.911865234375,-49.8120117188,0.000916381621003,0.00834784687597,-0.42109666364,0.906976887009,0.104350484908,0.104350484908,0.501576066017,0.375366210938,0.0091552734375,-0.0732421875,-0.0098876953125,0.0076904296875,1.0107421875,1,1,1,1,34,21,1,46.0021972656
1561680567646687192,102898,1561680567646366608,gps,38.9795523,117.7863372,4.68800020218,568110.361789,4314801.49598,0.0862935855985,0.0765355527401,0.0596059449017,1.14135742188,-1.35498046875,0.0244140625,0.031745634973,0.0327124334872,0.025991126895,-0.3076171875,0.911865234375,-49.8120117188,0.000916381621003,0.00834784687597,-0.42109666364,0.906976887009,0.104350484908,0.104350484908,0.501576066017,0.119018554688,0.0091552734375,0.29296875,-0.0186767578125,-0.005859375,1.02429199219,1,1,1,1,34,21,1,46.0021972656
1561680567667152169,102899,1561680567666949296,gps,38.9795525,117.7863369,4.6890001297,568110.335612,4314801.51795,0.0862935855985,0.0765355527401,0.0596059449017,1.12915039062,-1.36108398438,0.0335693359375,0.031745634973,0.0327124334872,0.025991126895,-0.3076171875,0.90087890625,-49.8010253906,0.000875213757538,0.00826097719075,-0.421010259105,0.907017834436,0.104350484908,0.104350484908,0.501576066017,0.03662109375,-0.10986328125,0.595092773438,-0.0087890625,-0.0274658203125,1.0224609375,1,1,1,1,34,21,1,46.0021972656
1561680567692017714,102900,1561680567687204720,gps,38.9795527,117.7863366,4.6890001297,568110.309435,4314801.53992,0.0862935855985,0.0765355527401,0.0596059449017,1.12609863281,-1.36413574219,0.030517578125,0.031745634973,0.0327124334872,0.025991126895,-0.296630859375,0.911865234375,-49.7900390625,0.00100174397988,0.0083076669354,-0.420923543682,0.907057522737,0.104350484908,0.104350484908,0.501576066017,0.018310546875,-0.0274658203125,0.650024414062,-0.0146484375,-0.024169921875,1.01000976562,1,1,1,1,34,21,1,46.0021972656
1561680567706800994,102901,1561680567706660408,gps,38.9795529,117.7863362,4.69000005722,568110.274596,4314801.56182,0.0862935855985,0.0765355527401,0.0596059449017,1.12609863281,-1.36413574219,0.030517578125,0.031745634973,0.0327124334872,0.025991126895,-0.296630859375,0.911865234375,-49.7790527344,0.00100094748769,0.00830776293822,-0.420836578697,0.907097874107,0.104350484908,0.104350484908,0.501576066017,0.210571289062,0.054931640625,0.595092773438,-0.0062255859375,-0.009521484375,1.01879882812,1,1,1,1,34,21,1,46.0021972656
1561680567727104886,102902,1561680567726909184,gps,38.9795531,117.7863359,4.69000005722,568110.248419,4314801.58379,0.0862935855985,0.0765355527401,0.0596059449017,1.14440917969,-1.34887695312,0.030517578125,0.031745634973,0.0327124334872,0.025991126895,-0.296630859375,0.911865234375,-49.7680664062,0.00100015098629,0.00830785886468,-0.420749609844,0.90713821714,0.104350484908,0.104350484908,0.501576066017,-0.0274658203125,0.0274658203125,0.29296875,-0.0087890625,0.017578125,1.01220703125,1,1,1,1,34,21,1,46.0021972656
1561680567746539050,102903,1561680567746354985,gps,38.9795533,117.7863356,4.69099998474,568110.222242,4314801.60576,0.0862935855985,0.0765355527401,0.0596059449017,1.15966796875,-1.33666992188,0.03662109375,0.031745634973,0.0327124334872,0.025991126895,-0.296630859375,0.911865234375,-49.7570800781,0.000999354475705,0.00830795471477,-0.420662637123,0.907178551834,0.104350484908,0.104350484908,0.501576066017,-0.2197265625,-0.0732421875,-0.018310546875,-0.000732421875,0.0146484375,1.03454589844,1,1,1,1,34,21,1,46.0021972656
1561680567766441761,102904,1561680567766227367,gps,38.9795536,117.7863354,4.69099998474,568110.204631,4314801.6389,0.0907179415226,0.0796590223908,0.0602049976587,1.15661621094,-1.32751464844,0.0335693359375,0.031745634973,0.0327124334872,0.025991126895,-0.296630859375,0.90087890625,-49.7241210938,0.00095665579288,0.00822125717873,-0.420402239755,0.907300089579,0.104350484908,0.104350484908,0.501576066017,-0.119018554688,-0.119018554688,-0.091552734375,-0.005859375,0.002197265625,1.04187011719,1,1,1,1,34,21,1,46.0021972656
1561680567787929776,102905,1561680567787798429,gps,38.9795538,117.7863351,4.69099998474,568110.178453,4314801.66087,0.0907179415226,0.0796590223908,0.0602049976587,1.15661621094,-1.33972167969,0.030517578125,0.0308074112982,0.0314297601581,0.0252229738981,-0.3076171875,0.90087890625,-49.7241210938,0.000869669481976,0.00826156270082,-0.420401449619,0.907300177127,0.104350484908,0.104350484908,0.501576066017,-0.228881835938,0.0640869140625,-0.10986328125,-0.0113525390625,-0.0062255859375,1.00598144531,1,1,1,1,34,21,1,46.0021972656
1561680567807400887,102906,1561680567807213118,gps,38.979554,117.7863347,4.69199991226,568110.143614,4314801.68277,0.0907179415226,0.0796590223908,0.0602049976587,1.15051269531,-1.35192871094,0.0244140625,0.0308074112982,0.0314297601581,0.0252229738981,-0.3076171875,0.889892578125,-49.7241210938,0.000829360322232,0.0081745780493,-0.420401998086,0.907300748617,0.105399221182,0.105399221182,0.477113902569,-0.146484375,0.192260742188,0.0,-0.0267333984375,-0.0018310546875,0.992065429688,1,1,1,1,34,21,1,46.0021972656
1561680567826890968,102907,1561680567826655963,gps,38.9795542,117.7863344,4.69199991226,568110.117437,4314801.70474,0.0907179415226,0.0796590223908,0.0602049976587,1.14440917969,-1.36108398438,0.0152587890625,0.0308074112982,0.0314297601581,0.0252229738981,-0.3076171875,0.889892578125,-49.7131347656,0.000828576590567,0.00817465752566,-0.420315009784,0.907341049984,0.105399221182,0.105399221182,0.477113902569,-0.411987304688,0.347900390625,0.210571289062,-0.015380859375,-0.00732421875,0.996826171875,1,1,1,1,34,21,1,46.0021972656
