%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_east,field.utm_north,field.latitude_std,field.longitude_std,field.altitude_std,field.north_velocity,field.east_velocity,field.up_velocity,field.north_velocity_std,field.east_velocity_std,field.up_velocity_std,field.roll,field.pitch,field.yaw,field.x,field.y,field.z,field.w,field.roll_std,field.pitch_std,field.yaw_std,field.roll_rate,field.pitch_rate,field.yaw_rate,field.ax,field.ay,field.az,field.init_position,field.init_velocity,field.init_pitchroll,field.init_yaw,field.gps_status,field.gps_satellitenum,field.wheelspeed_status,field.temperature
1561680850954850415,117063,1561680850954725874,gps,38.9796996,117.7859022,4.78900003433,568072.541739,4314817.51707,0.025476468727,0.0265161804855,0.0533970333636,-1.904296875,-1.806640625,-0.0335693359375,0.0350843556225,0.0343896411359,0.0305008720607,-0.428466796875,-0.087890625,-136.636962891,-0.00209410986303,0.00319117564439,-0.929246079871,0.369441678951,0.170332998037,0.179066136479,0.186373978853,-0.283813476562,1.35498046875,-2.83813476562,-0.0556640625,0.0186767578125,0.9521484375,1,1,1,1,50,28,1,46.0021972656
1561680850974156902,117064,1561680850974022656,gps,38.9796993,117.7859018,4.78900003433,568072.507379,4314817.48348,0.025476468727,0.0265161804855,0.0533970333636,-1.89514160156,-1.80053710938,-0.0335693359375,0.0350843556225,0.0343896411359,0.0305008720607,-0.428466796875,-0.054931640625,-136.691894531,-0.00182525843464,0.00329831172723,-0.929422841735,0.368997250441,0.170332998037,0.179066136479,0.186373978853,-0.375366210938,1.33666992188,-2.783203125,-0.0318603515625,0.041748046875,0.9697265625,1,1,1,1,50,28,1,46.0021972656
1561680850995002377,117065,1561680850994778362,gps,38.9796989,117.7859014,4.78800010681,568072.473114,4314817.43879,0.025476468727,0.0265161804855,0.0533970333636,-1.8798828125,-1.79138183594,-0.0152587890625,0.0350843556225,0.0343896411359,0.0305008720607,-0.439453125,-0.032958984375,-136.746826172,-0.00168076335051,0.0034589800094,-0.929599097547,0.368552205708,0.170332998037,0.179066136479,0.186373978853,-0.650024414062,0.970458984375,-2.68249511719,-0.0406494140625,0.016845703125,0.987670898438,1,1,1,1,50,28,1,46.0021972656
1561680851014173406,117066,1561680851013943274,gps,38.9796986,117.785901,4.78800010681,568072.438754,4314817.4052,0.025476468727,0.0265161804855,0.0533970333636,-1.88903808594,-1.76391601562,-0.01220703125,0.0350843556225,0.0343896411359,0.0305008720607,-0.450439453125,-0.010986328125,-136.801757812,-0.00153611473771,0.00361951027877,-0.929775083988,0.368107094053,0.170332998037,0.179066136479,0.186373978853,-0.357055664062,0.897216796875,-2.40783691406,-0.0574951171875,-0.018310546875,0.981811523438,1,1,1,1,50,28,1,46.0021972656
1561680851034627124,117067,1561680851034487125,gps,38.9796982,117.7859006,4.78800010681,568072.40449,4314817.36052,0.025476468727,0.0265161804855,0.0533970333636,-1.88598632812,-1.74865722656,-0.0091552734375,0.0350843556225,0.0343896411359,0.0305008720607,-0.450439453125,0.0,-136.845703125,-0.0014455719822,0.0036553567936,-0.929916048598,0.367750854857,0.170332998037,0.179066136479,0.186373978853,0.0732421875,0.84228515625,-2.47192382812,-0.0633544921875,-0.010986328125,0.95068359375,1,1,1,1,50,28,1,46.0021972656
1561680851054028790,117068,1561680851053823777,gps,38.9796979,117.7859002,4.78800010681,568072.37013,4314817.32692,0.025476468727,0.0265161804855,0.0533970333636,-1.87072753906,-1.73645019531,-0.0,0.0350843556225,0.0343896411359,0.0305008720607,-0.450439453125,0.0,-136.900634766,-0.00144381955146,0.00365604933597,-0.930092230105,0.367305039698,0.170332998037,0.179066136479,0.186373978853,-0.146484375,0.439453125,-2.40783691406,-0.0457763671875,0.021240234375,0.93603515625,1,1,1,1,50,28,1,46.0021972656
1561680851074927342,117069,1561680851074817012,gps,38.9796976,117.7858998,4.78800010681,568072.33577,4314817.29333,0.025476468727,0.0265161804855,0.0533970333636,-1.85546875,-1.7333984375,-0.0,0.0350843556225,0.0343896411359,0.0305008720607,-0.450439453125,0.010986328125,-136.944580078,-0.00135323238753,0.00369178347833,-0.930232878861,0.36694867568,0.170332998037,0.179066136479,0.186373978853,-0.173950195312,0.201416015625,-2.42614746094,-0.04833984375,0.038818359375,0.951049804688,1,1,1,1,50,28,1,46.0021972656
1561680851094022094,117070,1561680851093877686,gps,38.9796972,117.7858994,4.78800010681,568072.301506,4314817.24865,0.025476468727,0.0265161804855,0.0533970333636,-1.8310546875,-1.73034667969,0.0091552734375,0.0350843556225,0.0343896411359,0.0305008720607,-0.450439453125,0.010986328125,-136.999511719,-0.00135146250557,0.00369243175178,-0.930408675791,0.366502708734,0.170332998037,0.179066136479,0.186373978853,-0.311279296875,-0.210571289062,-2.60009765625,-0.053466796875,0.0142822265625,0.960571289062,1,1,1,1,50,28,1,46.0021972656
1561680851114411386,117071,1561680851114254081,gps,38.9796969,117.785899,4.78800010681,568072.267146,4314817.21505,0.025476468727,0.0265161804855,0.0533970333636,-1.82189941406,-1.71813964844,0.0030517578125,0.0350843556225,0.0343896411359,0.0305008720607,-0.46142578125,0.010986328125,-137.054443359,-0.0013847875493,0.00378229780804,-0.930583900572,0.366056526486,0.170332998037,0.179066136479,0.186373978853,-0.192260742188,-0.2197265625,-2.61840820312,-0.0673828125,-0.0029296875,0.97705078125,1,1,1,1,50,28,1,46.0021972656
1561680851134509988,117072,1561680851134307456,gps,38.9796966,117.7858986,4.78800010681,568072.232786,4314817.18146,0.025476468727,0.0265161804855,0.0533970333636,-1.81884765625,-1.69677734375,0.0091552734375,0.0350843556225,0.0343896411359,0.0305008720607,-0.46142578125,0.0,-137.098388672,-0.00147256904139,0.0037477676284,-0.930724358517,0.365699267489,0.170332998037,0.179066136479,0.186373978853,-0.091552734375,-0.494384765625,-2.4169921875,-0.0615234375,0.0157470703125,0.964599609375,1,1,1,1,50,28,1,46.0021972656
1561680851155332580,117073,1561680851155210836,gps,38.9796962,117.7858983,4.78999996185,568072.207183,4314817.13685,0.025476468727,0.0265161804855,0.0533970333636,-1.82800292969,-1.68151855469,0.030517578125,0.0350843556225,0.0343896411359,0.0305008720607,-0.46142578125,0.0,-137.142333984,-0.00147113168226,0.00374833207595,-0.930864533986,0.365342312285,0.170332998037,0.179066136479,0.186373978853,0.0457763671875,-0.3662109375,-2.21557617188,-0.0611572265625,0.028564453125,0.979248046875,1,1,1,1,50,28,1,46.0021972656
1561680851175404157,117074,1561680851174617569,gps,38.9796959,117.7858979,4.78999996185,568072.172823,4314817.10326,0.025476468727,0.0265161804855,0.0533970333636,-1.81884765625,-1.67541503906,0.018310546875,0.0350843556225,0.0343896411359,0.0305008720607,-0.46142578125,0.0,-137.186279297,-0.00146969410677,0.00374889597224,-0.931004572554,0.36498530335,0.170332998037,0.179066136479,0.186373978853,-0.03662109375,-0.430297851562,-2.10571289062,-0.062255859375,0.018310546875,0.997924804688,1,1,1,1,50,28,1,46.0021972656
1561680851194562141,117075,1561680851193918229,gps,38.9796956,117.7858975,4.78900003433,568072.138463,4314817.06967,0.025476468727,0.0265161804855,0.0533970333636,-1.81884765625,-1.65710449219,0.018310546875,0.0350843556225,0.0343896411359,0.0305008720607,-0.46142578125,-0.010986328125,-137.230224609,-0.00155752866663,0.00371450100525,-0.931144610688,0.364627879588,0.170332998037,0.179066136479,0.186373978853,-0.173950195312,-0.640869140625,-1.64794921875,-0.0589599609375,0.017578125,1.02282714844,1,1,1,1,50,28,1,46.0021972656
1561680851214370916,117076,1561680851214169607,gps,38.9796952,117.7858971,4.78900003433,568072.104199,4314817.02498,0.025476468727,0.0265161804855,0.0533970333636,-1.81579589844,-1.65405273438,-0.0,0.0350843556225,0.0343896411359,0.0305008720607,-0.472412109375,-0.010986328125,-137.274169922,-0.00159102807366,0.00380438379088,-0.931284014794,0.364270612434,0.170332998037,0.179066136479,0.186373978853,0.0457763671875,-0.283813476562,-1.63879394531,-0.0904541015625,-0.0069580078125,1.04150390625,1,1,1,1,50,28,1,46.0021972656
1561680851234381442,117077,1561680851234235943,gps,38.9796949,117.7858968,4.78900003433,568072.078501,4314816.99146,0.025476468727,0.0265161804855,0.0533970333636,-1.80969238281,-1.64794921875,-0.006103515625,0.0350843556225,0.0343896411359,0.0305008720607,-0.46142578125,-0.02197265625,-137.307128906,-0.001644331231,0.00368064702595,-0.931389236483,0.364002526332,0.170332998037,0.179066136479,0.186373978853,0.375366210938,-0.054931640625,-1.73034667969,-0.0977783203125,-0.0091552734375,0.998657226562,1,1,1,1,50,28,1,46.0021972656
1561680851254948336,117078,1561680851254731115,gps,38.9796946,117.7858964,4.78900003433,568072.044141,4314816.95787,0.025476468727,0.0265161804855,0.0533970333636,-1.79138183594,-1.63879394531,-0.0030517578125,0.0350843556225,0.0343896411359,0.0305008720607,-0.450439453125,-0.02197265625,-137.340087891,-0.00160839990236,0.00359181394329,-0.931494241514,0.363734779681,0.170332998037,0.179066136479,0.186373978853,0.5126953125,-0.10986328125,-1.81274414062,-0.100708007812,0.0296630859375,1.00048828125,1,1,1,1,50,28,1,46.0021972656
1561680851276083151,117079,1561680851275546057,gps,38.9796943,117.785896,4.78900003433,568072.009781,4314816.92428,0.025476468727,0.0265161804855,0.0533970333636,-1.76391601562,-1.64184570312,-0.0,0.0350843556225,0.0343896411359,0.0305008720607,-0.439453125,-0.02197265625,-137.384033203,-0.0015721839491,0.00350311121759,-0.931634003693,0.363377681776,0.170332998037,0.179066136479,0.186373978853,0.421142578125,-0.192260742188,-2.10571289062,-0.0765380859375,0.04833984375,0.99462890625,1,1,1,1,50,28,1,46.0021972656
1561680851296067729,117080,1561680851293938082,gps,38.9796939,117.7858956,4.78900003433,568071.975517,4314816.87959,0.025476468727,0.0265161804855,0.0533970333636,-1.74865722656,-1.63269042969,0.018310546875,0.0350843556225,0.0343896411359,0.0305008720607,-0.439453125,-0.032958984375,-137.427978516,-0.00166017299388,0.0034689095947,-0.931773400839,0.363020026969,0.170332998037,0.179066136479,0.186373978853,0.210571289062,-0.521850585938,-2.08740234375,-0.0487060546875,0.0029296875,1.0283203125,1,1,1,1,50,28,1,46.0021972656
1561680851316265460,117081,1561680851315573127,gps,38.9796936,117.7858952,4.78900003433,568071.941157,4314816.846,0.025476468727,0.0265161804855,0.0533970333636,-1.75476074219,-1.60522460938,0.0335693359375,0.0350843556225,0.0343896411359,0.0305008720607,-0.428466796875,-0.054931640625,-137.471923828,-0.00180276458177,0.00331065982335,-0.9319130686,0.362662132217,0.170332998037,0.179066136479,0.186373978853,0.3662109375,-0.869750976562,-1.7578125,-0.03955078125,-0.0311279296875,1.02648925781,1,1,1,1,50,28,1,46.0021972656
